"","date","location","sensor","smoothing","value","season_year","season","days_into_season"
"41950",2023-08-26 17:00:00,"myron","aqs","raw",0.199,"2023","Summer",86.7083333333333
"41951",2023-08-26 17:00:00,"myron","beaco2n","raw",0.168246438978445,"2023","Summer",86.7083333333333
"41952",2023-08-26 17:00:00,"myron","res","raw",-0.0307535610215553,"2023","Summer",86.7083333333333
"41953",2023-08-26 18:00:00,"myron","aqs","raw",0.193,"2023","Summer",86.75
"41954",2023-08-26 18:00:00,"myron","beaco2n","raw",0.160485031878839,"2023","Summer",86.75
"41955",2023-08-26 18:00:00,"myron","res","raw",-0.0325149681211606,"2023","Summer",86.75
"41956",2023-08-26 19:00:00,"myron","aqs","raw",0.201,"2023","Summer",86.7916666666667
"41957",2023-08-26 19:00:00,"myron","beaco2n","raw",0.168028396803447,"2023","Summer",86.7916666666667
"41958",2023-08-26 19:00:00,"myron","res","raw",-0.032971603196553,"2023","Summer",86.7916666666667
"41959",2023-08-26 20:00:00,"myron","aqs","raw",0.213,"2023","Summer",86.8333333333333
"41960",2023-08-26 20:00:00,"myron","beaco2n","raw",0.15533320377249,"2023","Summer",86.8333333333333
"41961",2023-08-26 20:00:00,"myron","res","raw",-0.0576667962275097,"2023","Summer",86.8333333333333
"41962",2023-08-26 21:00:00,"myron","aqs","raw",0.208,"2023","Summer",86.875
"41963",2023-08-26 21:00:00,"myron","beaco2n","raw",0.137637364271765,"2023","Summer",86.875
"41964",2023-08-26 21:00:00,"myron","res","raw",-0.0703626357282354,"2023","Summer",86.875
"41965",2023-08-26 22:00:00,"myron","aqs","raw",0.241,"2023","Summer",86.9166666666667
"41966",2023-08-26 22:00:00,"myron","beaco2n","raw",0.247046941944871,"2023","Summer",86.9166666666667
"41967",2023-08-26 22:00:00,"myron","res","raw",0.00604694194487121,"2023","Summer",86.9166666666667
"41968",2023-08-26 23:00:00,"myron","aqs","raw",0.311,"2023","Summer",86.9583333333333
"41969",2023-08-26 23:00:00,"myron","beaco2n","raw",0.354936578308624,"2023","Summer",86.9583333333333
"41970",2023-08-26 23:00:00,"myron","res","raw",0.0439365783086239,"2023","Summer",86.9583333333333
"41971",2023-08-27,"myron","aqs","raw",0.357,"2023","Summer",87
"41972",2023-08-27,"myron","beaco2n","raw",0.412130485055216,"2023","Summer",87
"41973",2023-08-27,"myron","res","raw",0.0551304850552164,"2023","Summer",87
"41974",2023-08-27 01:00:00,"myron","aqs","raw",0.384,"2023","Summer",87.0416666666667
"41975",2023-08-27 01:00:00,"myron","beaco2n","raw",0.412430056940658,"2023","Summer",87.0416666666667
"41976",2023-08-27 01:00:00,"myron","res","raw",0.0284300569406581,"2023","Summer",87.0416666666667
"41977",2023-08-27 02:00:00,"myron","aqs","raw",0.337,"2023","Summer",87.0833333333333
"41978",2023-08-27 02:00:00,"myron","beaco2n","raw",0.355806564874148,"2023","Summer",87.0833333333333
"41979",2023-08-27 02:00:00,"myron","res","raw",0.0188065648741476,"2023","Summer",87.0833333333333
"41980",2023-08-27 03:00:00,"myron","aqs","raw",0.339,"2023","Summer",87.125
"41981",2023-08-27 03:00:00,"myron","beaco2n","raw",0.374695877625041,"2023","Summer",87.125
"41982",2023-08-27 03:00:00,"myron","res","raw",0.035695877625041,"2023","Summer",87.125
"41983",2023-08-27 04:00:00,"myron","aqs","raw",0.306,"2023","Summer",87.1666666666667
"41984",2023-08-27 04:00:00,"myron","beaco2n","raw",0.31257740859319,"2023","Summer",87.1666666666667
"41985",2023-08-27 04:00:00,"myron","res","raw",0.00657740859319,"2023","Summer",87.1666666666667
"41986",2023-08-27 05:00:00,"myron","aqs","raw",0.285,"2023","Summer",87.2083333333333
"41987",2023-08-27 05:00:00,"myron","beaco2n","raw",0.286581448140772,"2023","Summer",87.2083333333333
"41988",2023-08-27 05:00:00,"myron","res","raw",0.0015814481407721,"2023","Summer",87.2083333333333
"41989",2023-08-27 06:00:00,"myron","aqs","raw",0.253,"2023","Summer",87.25
"41990",2023-08-27 06:00:00,"myron","beaco2n","raw",0.260779047416913,"2023","Summer",87.25
"41991",2023-08-27 06:00:00,"myron","res","raw",0.00777904741691338,"2023","Summer",87.25
"41992",2023-08-27 07:00:00,"myron","aqs","raw",0.249,"2023","Summer",87.2916666666667
"41993",2023-08-27 07:00:00,"myron","beaco2n","raw",0.259887966850369,"2023","Summer",87.2916666666667
"41994",2023-08-27 07:00:00,"myron","res","raw",0.0108879668503694,"2023","Summer",87.2916666666667
"41995",2023-08-27 08:00:00,"myron","aqs","raw",0.241,"2023","Summer",87.3333333333333
"41996",2023-08-27 08:00:00,"myron","beaco2n","raw",0.250082561094849,"2023","Summer",87.3333333333333
"41997",2023-08-27 08:00:00,"myron","res","raw",0.00908256109484862,"2023","Summer",87.3333333333333
"41998",2023-08-27 09:00:00,"myron","aqs","raw",0.244,"2023","Summer",87.375
"41999",2023-08-27 09:00:00,"myron","beaco2n","raw",0.250709383658042,"2023","Summer",87.375
"42000",2023-08-27 09:00:00,"myron","res","raw",0.0067093836580423,"2023","Summer",87.375
"42001",2023-08-27 10:00:00,"myron","aqs","raw",0.268,"2023","Summer",87.4166666666667
"42002",2023-08-27 10:00:00,"myron","beaco2n","raw",0.269514414151427,"2023","Summer",87.4166666666667
"42003",2023-08-27 10:00:00,"myron","res","raw",0.00151441415142728,"2023","Summer",87.4166666666667
"42004",2023-08-27 11:00:00,"myron","aqs","raw",0.254,"2023","Summer",87.4583333333333
"42005",2023-08-27 11:00:00,"myron","beaco2n","raw",0.257808996898073,"2023","Summer",87.4583333333333
"42006",2023-08-27 11:00:00,"myron","res","raw",0.00380899689807279,"2023","Summer",87.4583333333333
"42007",2023-08-27 12:00:00,"myron","aqs","raw",0.228,"2023","Summer",87.5
"42008",2023-08-27 12:00:00,"myron","beaco2n","raw",0.219561269214636,"2023","Summer",87.5
"42009",2023-08-27 12:00:00,"myron","res","raw",-0.00843873078536431,"2023","Summer",87.5
"42010",2023-08-27 13:00:00,"myron","aqs","raw",0.213,"2023","Summer",87.5416666666667
"42011",2023-08-27 13:00:00,"myron","beaco2n","raw",0.192387343964732,"2023","Summer",87.5416666666667
"42012",2023-08-27 13:00:00,"myron","res","raw",-0.0206126560352676,"2023","Summer",87.5416666666667
"42013",2023-08-27 14:00:00,"myron","aqs","raw",0.212,"2023","Summer",87.5833333333333
"42014",2023-08-27 14:00:00,"myron","beaco2n","raw",0.18338096174982,"2023","Summer",87.5833333333333
"42015",2023-08-27 14:00:00,"myron","res","raw",-0.0286190382501801,"2023","Summer",87.5833333333333
"42016",2023-08-27 15:00:00,"myron","aqs","raw",0.213,"2023","Summer",87.625
"42017",2023-08-27 15:00:00,"myron","beaco2n","raw",0.200153425007287,"2023","Summer",87.625
"42018",2023-08-27 15:00:00,"myron","res","raw",-0.0128465749927131,"2023","Summer",87.625
"42019",2023-08-27 16:00:00,"myron","aqs","raw",0.208,"2023","Summer",87.6666666666667
"42020",2023-08-27 16:00:00,"myron","beaco2n","raw",0.182342979430714,"2023","Summer",87.6666666666667
"42021",2023-08-27 16:00:00,"myron","res","raw",-0.0256570205692859,"2023","Summer",87.6666666666667
"42022",2023-08-27 17:00:00,"myron","aqs","raw",0.209,"2023","Summer",87.7083333333333
"42023",2023-08-27 17:00:00,"myron","beaco2n","raw",0.161985624045461,"2023","Summer",87.7083333333333
"42024",2023-08-27 17:00:00,"myron","res","raw",-0.0470143759545394,"2023","Summer",87.7083333333333
"42025",2023-08-27 18:00:00,"myron","aqs","raw",0.213,"2023","Summer",87.75
"42026",2023-08-27 18:00:00,"myron","beaco2n","raw",0.156897117832349,"2023","Summer",87.75
"42027",2023-08-27 18:00:00,"myron","res","raw",-0.0561028821676513,"2023","Summer",87.75
"42028",2023-08-27 19:00:00,"myron","aqs","raw",0.215,"2023","Summer",87.7916666666667
"42029",2023-08-27 19:00:00,"myron","beaco2n","raw",0.225063562345807,"2023","Summer",87.7916666666667
"42030",2023-08-27 19:00:00,"myron","res","raw",0.0100635623458075,"2023","Summer",87.7916666666667
"42031",2023-08-27 20:00:00,"myron","aqs","raw",0.214,"2023","Summer",87.8333333333333
"42032",2023-08-27 20:00:00,"myron","beaco2n","raw",0.196286777580479,"2023","Summer",87.8333333333333
"42033",2023-08-27 20:00:00,"myron","res","raw",-0.0177132224195205,"2023","Summer",87.8333333333333
"42034",2023-08-27 21:00:00,"myron","aqs","raw",0.215,"2023","Summer",87.875
"42035",2023-08-27 21:00:00,"myron","beaco2n","raw",0.203747420585938,"2023","Summer",87.875
"42036",2023-08-27 21:00:00,"myron","res","raw",-0.0112525794140618,"2023","Summer",87.875
"42037",2023-08-27 22:00:00,"myron","aqs","raw",0.212,"2023","Summer",87.9166666666667
"42038",2023-08-27 22:00:00,"myron","beaco2n","raw",0.249682401316432,"2023","Summer",87.9166666666667
"42039",2023-08-27 22:00:00,"myron","res","raw",0.0376824013164316,"2023","Summer",87.9166666666667
"42040",2023-08-27 23:00:00,"myron","aqs","raw",0.221,"2023","Summer",87.9583333333333
"42041",2023-08-27 23:00:00,"myron","beaco2n","raw",0.293082360505754,"2023","Summer",87.9583333333333
"42042",2023-08-27 23:00:00,"myron","res","raw",0.0720823605057536,"2023","Summer",87.9583333333333
"42043",2023-08-28,"myron","aqs","raw",0.238,"2023","Summer",88
"42044",2023-08-28,"myron","beaco2n","raw",0.296544828524438,"2023","Summer",88
"42045",2023-08-28,"myron","res","raw",0.0585448285244376,"2023","Summer",88
"42046",2023-08-28 01:00:00,"myron","aqs","raw",0.24,"2023","Summer",88.0416666666667
"42047",2023-08-28 01:00:00,"myron","beaco2n","raw",0.284309630103308,"2023","Summer",88.0416666666667
"42048",2023-08-28 01:00:00,"myron","res","raw",0.0443096301033075,"2023","Summer",88.0416666666667
"42049",2023-08-28 02:00:00,"myron","aqs","raw",0.237,"2023","Summer",88.0833333333333
"42050",2023-08-28 02:00:00,"myron","beaco2n","raw",0.27240089061524,"2023","Summer",88.0833333333333
"42051",2023-08-28 02:00:00,"myron","res","raw",0.0354008906152405,"2023","Summer",88.0833333333333
"42052",2023-08-28 03:00:00,"myron","aqs","raw",0.229,"2023","Summer",88.125
"42053",2023-08-28 03:00:00,"myron","beaco2n","raw",0.259022917370736,"2023","Summer",88.125
"42054",2023-08-28 03:00:00,"myron","res","raw",0.030022917370736,"2023","Summer",88.125
"42055",2023-08-28 04:00:00,"myron","aqs","raw",0.224,"2023","Summer",88.1666666666667
"42056",2023-08-28 04:00:00,"myron","beaco2n","raw",0.244506933326077,"2023","Summer",88.1666666666667
"42057",2023-08-28 04:00:00,"myron","res","raw",0.0205069333260767,"2023","Summer",88.1666666666667
"42058",2023-08-28 05:00:00,"myron","aqs","raw",NA,"2023","Summer",88.2083333333333
"42059",2023-08-28 05:00:00,"myron","beaco2n","raw",0.229144384774751,"2023","Summer",88.2083333333333
"42060",2023-08-28 05:00:00,"myron","res","raw",NA,"2023","Summer",88.2083333333333
"42061",2023-08-28 06:00:00,"myron","aqs","raw",NA,"2023","Summer",88.25
"42062",2023-08-28 06:00:00,"myron","beaco2n","raw",0.216603925687853,"2023","Summer",88.25
"42063",2023-08-28 06:00:00,"myron","res","raw",NA,"2023","Summer",88.25
"42064",2023-08-28 07:00:00,"myron","aqs","raw",0.203,"2023","Summer",88.2916666666667
"42065",2023-08-28 07:00:00,"myron","beaco2n","raw",0.212839697217059,"2023","Summer",88.2916666666667
"42066",2023-08-28 07:00:00,"myron","res","raw",0.00983969721705899,"2023","Summer",88.2916666666667
"42067",2023-08-28 08:00:00,"myron","aqs","raw",0.205,"2023","Summer",88.3333333333333
"42068",2023-08-28 08:00:00,"myron","beaco2n","raw",0.209208126733442,"2023","Summer",88.3333333333333
"42069",2023-08-28 08:00:00,"myron","res","raw",0.00420812673344251,"2023","Summer",88.3333333333333
"42070",2023-08-28 09:00:00,"myron","aqs","raw",0.204,"2023","Summer",88.375
"42071",2023-08-28 09:00:00,"myron","beaco2n","raw",0.20645891625687,"2023","Summer",88.375
"42072",2023-08-28 09:00:00,"myron","res","raw",0.00245891625687,"2023","Summer",88.375
"42073",2023-08-28 10:00:00,"myron","aqs","raw",0.223,"2023","Summer",88.4166666666667
"42074",2023-08-28 10:00:00,"myron","beaco2n","raw",0.224151113952251,"2023","Summer",88.4166666666667
"42075",2023-08-28 10:00:00,"myron","res","raw",0.00115111395225129,"2023","Summer",88.4166666666667
"42076",2023-08-28 11:00:00,"myron","aqs","raw",0.219,"2023","Summer",88.4583333333333
"42077",2023-08-28 11:00:00,"myron","beaco2n","raw",0.218301436545165,"2023","Summer",88.4583333333333
"42078",2023-08-28 11:00:00,"myron","res","raw",-0.000698563454834794,"2023","Summer",88.4583333333333
"42079",2023-08-28 12:00:00,"myron","aqs","raw",0.203,"2023","Summer",88.5
"42080",2023-08-28 12:00:00,"myron","beaco2n","raw",0.203424365796945,"2023","Summer",88.5
"42081",2023-08-28 12:00:00,"myron","res","raw",0.000424365796945297,"2023","Summer",88.5
"42082",2023-08-28 13:00:00,"myron","aqs","raw",0.214,"2023","Summer",88.5416666666667
"42083",2023-08-28 13:00:00,"myron","beaco2n","raw",0.205064809066139,"2023","Summer",88.5416666666667
"42084",2023-08-28 13:00:00,"myron","res","raw",-0.00893519093386061,"2023","Summer",88.5416666666667
"42085",2023-08-28 14:00:00,"myron","aqs","raw",0.228,"2023","Summer",88.5833333333333
"42086",2023-08-28 14:00:00,"myron","beaco2n","raw",0.210891111211684,"2023","Summer",88.5833333333333
"42087",2023-08-28 14:00:00,"myron","res","raw",-0.0171088887883163,"2023","Summer",88.5833333333333
"42088",2023-08-28 15:00:00,"myron","aqs","raw",0.224,"2023","Summer",88.625
"42089",2023-08-28 15:00:00,"myron","beaco2n","raw",0.19778225030273,"2023","Summer",88.625
"42090",2023-08-28 15:00:00,"myron","res","raw",-0.0262177496972705,"2023","Summer",88.625
"42091",2023-08-28 16:00:00,"myron","aqs","raw",0.218,"2023","Summer",88.6666666666667
"42092",2023-08-28 16:00:00,"myron","beaco2n","raw",0.206911645610006,"2023","Summer",88.6666666666667
"42093",2023-08-28 16:00:00,"myron","res","raw",-0.0110883543899939,"2023","Summer",88.6666666666667
"42094",2023-08-28 17:00:00,"myron","aqs","raw",0.203,"2023","Summer",88.7083333333333
"42095",2023-08-28 17:00:00,"myron","beaco2n","raw",0.146366286178371,"2023","Summer",88.7083333333333
"42096",2023-08-28 17:00:00,"myron","res","raw",-0.0566337138216293,"2023","Summer",88.7083333333333
"42097",2023-08-28 18:00:00,"myron","aqs","raw",0.219,"2023","Summer",88.75
"42098",2023-08-28 18:00:00,"myron","beaco2n","raw",0.182993732555808,"2023","Summer",88.75
"42099",2023-08-28 18:00:00,"myron","res","raw",-0.0360062674441924,"2023","Summer",88.75
"42100",2023-08-28 19:00:00,"myron","aqs","raw",0.226,"2023","Summer",88.7916666666667
"42101",2023-08-28 19:00:00,"myron","beaco2n","raw",0.185471259882713,"2023","Summer",88.7916666666667
"42102",2023-08-28 19:00:00,"myron","res","raw",-0.0405287401172867,"2023","Summer",88.7916666666667
"42103",2023-08-28 20:00:00,"myron","aqs","raw",0.219,"2023","Summer",88.8333333333333
"42104",2023-08-28 20:00:00,"myron","beaco2n","raw",0.206476362567309,"2023","Summer",88.8333333333333
"42105",2023-08-28 20:00:00,"myron","res","raw",-0.0125236374326906,"2023","Summer",88.8333333333333
"42106",2023-08-28 21:00:00,"myron","aqs","raw",0.228,"2023","Summer",88.875
"42107",2023-08-28 21:00:00,"myron","beaco2n","raw",0.226155031526926,"2023","Summer",88.875
"42108",2023-08-28 21:00:00,"myron","res","raw",-0.00184496847307392,"2023","Summer",88.875
"42109",2023-08-28 22:00:00,"myron","aqs","raw",0.227,"2023","Summer",88.9166666666667
"42110",2023-08-28 22:00:00,"myron","beaco2n","raw",0.240665640156691,"2023","Summer",88.9166666666667
"42111",2023-08-28 22:00:00,"myron","res","raw",0.0136656401566908,"2023","Summer",88.9166666666667
"42112",2023-08-28 23:00:00,"myron","aqs","raw",0.23,"2023","Summer",88.9583333333333
"42113",2023-08-28 23:00:00,"myron","beaco2n","raw",0.273207836931212,"2023","Summer",88.9583333333333
"42114",2023-08-28 23:00:00,"myron","res","raw",0.0432078369312119,"2023","Summer",88.9583333333333
"42115",2023-08-29,"myron","aqs","raw",0.254,"2023","Summer",89
"42116",2023-08-29,"myron","beaco2n","raw",0.291826828851789,"2023","Summer",89
"42117",2023-08-29,"myron","res","raw",0.037826828851789,"2023","Summer",89
"42118",2023-08-29 01:00:00,"myron","aqs","raw",0.221,"2023","Summer",89.0416666666667
"42119",2023-08-29 01:00:00,"myron","beaco2n","raw",0.24508438328463,"2023","Summer",89.0416666666667
"42120",2023-08-29 01:00:00,"myron","res","raw",0.0240843832846301,"2023","Summer",89.0416666666667
"42121",2023-08-29 02:00:00,"myron","aqs","raw",0.222,"2023","Summer",89.0833333333333
"42122",2023-08-29 02:00:00,"myron","beaco2n","raw",0.240041610793251,"2023","Summer",89.0833333333333
"42123",2023-08-29 02:00:00,"myron","res","raw",0.0180416107932514,"2023","Summer",89.0833333333333
"42124",2023-08-29 03:00:00,"myron","aqs","raw",0.222,"2023","Summer",89.125
"42125",2023-08-29 03:00:00,"myron","beaco2n","raw",0.238969651763498,"2023","Summer",89.125
"42126",2023-08-29 03:00:00,"myron","res","raw",0.0169696517634983,"2023","Summer",89.125
"42127",2023-08-29 04:00:00,"myron","aqs","raw",0.206,"2023","Summer",89.1666666666667
"42128",2023-08-29 04:00:00,"myron","beaco2n","raw",0.223506469954195,"2023","Summer",89.1666666666667
"42129",2023-08-29 04:00:00,"myron","res","raw",0.0175064699541949,"2023","Summer",89.1666666666667
"42130",2023-08-29 05:00:00,"myron","aqs","raw",0.193,"2023","Summer",89.2083333333333
"42131",2023-08-29 05:00:00,"myron","beaco2n","raw",0.209395051103641,"2023","Summer",89.2083333333333
"42132",2023-08-29 05:00:00,"myron","res","raw",0.0163950511036412,"2023","Summer",89.2083333333333
"42133",2023-08-29 06:00:00,"myron","aqs","raw",0.186,"2023","Summer",89.25
"42134",2023-08-29 06:00:00,"myron","beaco2n","raw",0.201065873007173,"2023","Summer",89.25
"42135",2023-08-29 06:00:00,"myron","res","raw",0.0150658730071732,"2023","Summer",89.25
"42136",2023-08-29 07:00:00,"myron","aqs","raw",0.191,"2023","Summer",89.2916666666667
"42137",2023-08-29 07:00:00,"myron","beaco2n","raw",0.206710779311013,"2023","Summer",89.2916666666667
"42138",2023-08-29 07:00:00,"myron","res","raw",0.0157107793110134,"2023","Summer",89.2916666666667
"42139",2023-08-29 08:00:00,"myron","aqs","raw",0.222,"2023","Summer",89.3333333333333
"42140",2023-08-29 08:00:00,"myron","beaco2n","raw",0.215967121990993,"2023","Summer",89.3333333333333
"42141",2023-08-29 08:00:00,"myron","res","raw",-0.0060328780090074,"2023","Summer",89.3333333333333
"42142",2023-08-29 09:00:00,"myron","aqs","raw",0.212,"2023","Summer",89.375
"42143",2023-08-29 09:00:00,"myron","beaco2n","raw",0.223349305790916,"2023","Summer",89.375
"42144",2023-08-29 09:00:00,"myron","res","raw",0.0113493057909165,"2023","Summer",89.375
"42145",2023-08-29 10:00:00,"myron","aqs","raw",0.231,"2023","Summer",89.4166666666667
"42146",2023-08-29 10:00:00,"myron","beaco2n","raw",0.238374372902521,"2023","Summer",89.4166666666667
"42147",2023-08-29 10:00:00,"myron","res","raw",0.0073743729025208,"2023","Summer",89.4166666666667
"42148",2023-08-29 11:00:00,"myron","aqs","raw",0.216,"2023","Summer",89.4583333333333
"42149",2023-08-29 11:00:00,"myron","beaco2n","raw",0.221555997486157,"2023","Summer",89.4583333333333
"42150",2023-08-29 11:00:00,"myron","res","raw",0.0055559974861572,"2023","Summer",89.4583333333333
"42151",2023-08-29 12:00:00,"myron","aqs","raw",0.216,"2023","Summer",89.5
"42152",2023-08-29 12:00:00,"myron","beaco2n","raw",0.214437211222027,"2023","Summer",89.5
"42153",2023-08-29 12:00:00,"myron","res","raw",-0.00156278877797331,"2023","Summer",89.5
"42154",2023-08-29 13:00:00,"myron","aqs","raw",0.226,"2023","Summer",89.5416666666667
